locality,country,stateprovince,county,decimalLatitude,decimalLongitude,correction status,precision,error polygon,multiple results,uncertainty radius (meters),uncertainty radius (circular polygon),type,modified,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutionCode,collectioncode,datasetname,basisOfRecord,informationwithheld,datageneralizations,dynamicproperties,occurrenceid,catalogNumber,recordNumber,recordedBy,individualcount,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,othercatalognumbers,occurrenceremarks,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,materialsampleid,eventid,fieldnumber,eventDate,eventtime,startdayofyear,enddayofyear,year,month,day,verbatimeventdate,habitat,samplingprotocol,samplingeffort,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,countrycode,municipality,verbatimlocality,minimumelevationinmeters,maximumelevationinmeters,elevation,verbatimelevation,minimumdepthinmeters,maximumdepthinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,geodeticdatum,coordinateprecision,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,footprintwkt,footprintsrs,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identificationqualifier,typestatus,identifiedby,dateidentified,identificationreferences,identificationverificationstatus,identificationremarks,scientificnameid,namepublishedinid,scientificname,species,acceptednameusage,originalnameusage,namepublishedin,namepublishedinyear,higherclassification,kingdom,phylum,class,order,family,genus,subgenus,specificepithet,infraspecificepithet,taxonrank,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,taxonremarks,lengthinmm,lengthtype,lengthunitsinferred,massing,massunitsinferred,underivedlifestage,underivedsex,dataset_url,dataset_citation,gbifdatasetid,gbifpublisherid,dataset_contact_email,dataset_contact,dataset_pubdate,lastindexed,migrator_version,hasmedia,hastissue,wascaptive,isfossil,isarch,vntype,haslength,elevationDEM
"18 miles east northeast of Tucson, Molino Canyon",United States,Arizona,Pima,32.337881,-110.690432,,,,,,,PhysicalObject,8/7/2013,,,http://www.vertnet.org/resources/norms.html,American Museum of Natural History. AMNH Mammal Collections. Record ID: urn:catalog:AMNH:Mammals:M-137053. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),http://portal.vertnet.org/o/amnh/mammals?id=urn-catalog-amnh-mammals-m-137053,urn:lsid:biocol.org:col:34925,,,AMNH,Mammals,,PreservedSpecimen,,,,urn:catalog:AMNH:Mammals:M-137053,M-137053,8214,W. B. Richardson,1,female,,,,,present,disarticulated,,,,,,,,,,,,,,,,,,1940-06-15,,167,167,1940,6,15,6/15/1940,,,,,,,,North America;USA;Arizona;Pima Co.;;;;,North America,,,,US,,"North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; 18 miles east northeast of Tucson, Molino Canyon",1219,1219,1219,4000 ft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bassariscus astutus,Bassariscus astutus,,,,,Animalia;Chordata;Mammalia;Carnivora;Procyonidae;Bassariscus,Animalia,Chordata,Mammalia,Carnivora,Procyonidae,Bassariscus,,astutus,,species,,,,ICZN,,,,,,,,,female,,American Museum of Natural History. AMNH Mammal Collections. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),96ca66b4-f762-11e1-a439-00145eb45e9a,ccd1ddc0-6c21-11de-8224-b8a03c50a862,trombone@amnh.org,Tom Trombone,2/12/2015,8/10/2016,8/14/2013,0,0,0,0,,specimen,0,1333
American Flag Ranch,United States,Arizona,Pinal,32.580806,-110.720421,yes,,,,,,PhysicalObject,8/7/2013,,,http://www.vertnet.org/resources/norms.html,American Museum of Natural History. AMNH Mammal Collections. Record ID: urn:catalog:AMNH:Mammals:MS-301. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),http://portal.vertnet.org/o/amnh/mammals?id=urn-catalog-amnh-mammals-ms-301,urn:lsid:biocol.org:col:34925,,,AMNH,Mammals,,PreservedSpecimen,,,,urn:catalog:AMNH:Mammals:MS-301,MS-301,,W. E. D. Scott,1,male,,,,,present,,,,,,,,,,,,,,,,,,,1885-11-22,,326,326,1885,11,22,1885-11-22,,,,,,,,North America;USA;Arizona;Pinal Co.;;;;,North America,,,,US,,North America; USA; Arizona; Pinal Co.; ; ; ; ; ; ; North America; USA; Arizona; Pinal Co.; ; ; ; ; ; ; American Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plecotus townsendii pallescens,Corynorhinus townsendii,,,,,Animalia;Chordata;Mammalia;Chiroptera;Vespertilionidae;Plecotus,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Plecotus,,townsendii,pallescens,subspecies,,,,ICZN,,,,,,,,,male,,American Museum of Natural History. AMNH Mammal Collections. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),96ca66b4-f762-11e1-a439-00145eb45e9a,ccd1ddc0-6c21-11de-8224-b8a03c50a862,trombone@amnh.org,Tom Trombone,2/12/2015,8/10/2016,8/14/2013,0,0,0,0,,specimen,0,1355
American Flag,United States,Arizona,Pinal,32.580806,-110.720421,,,,,,,PhysicalObject,8/7/2013,,,http://www.vertnet.org/resources/norms.html,American Museum of Natural History. AMNH Mammal Collections. Record ID: urn:catalog:AMNH:Mammals:MS-302. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),http://portal.vertnet.org/o/amnh/mammals?id=urn-catalog-amnh-mammals-ms-302,urn:lsid:biocol.org:col:34925,,,AMNH,Mammals,,PreservedSpecimen,,,,urn:catalog:AMNH:Mammals:MS-302,MS-302,,W. E. D. Scott,1,male,,,,,present,,,,,,,,,,,,,,,,,,,1885-12-31,,365,365,1885,12,31,1885-12-31,,,,,,,,North America;USA;Arizona;Pinal Co.;;;;,North America,,,,US,,North America; USA; Arizona; Pinal Co.; ; ; ; ; ; ; North America; USA; Arizona; Pinal Co.; ; ; ; ; ; ; American Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conepatus mesoleucus venaticus,Conepatus leuconotus,,,,,Animalia;Chordata;Mammalia;Carnivora;Mephitidae;Conepatus,Animalia,Chordata,Mammalia,Carnivora,Mephitidae,Conepatus,,mesoleucus,venaticus,subspecies,,,,ICZN,,,,,,,,,male,,American Museum of Natural History. AMNH Mammal Collections. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),96ca66b4-f762-11e1-a439-00145eb45e9a,ccd1ddc0-6c21-11de-8224-b8a03c50a862,trombone@amnh.org,Tom Trombone,2/12/2015,8/10/2016,8/14/2013,0,0,0,0,,specimen,0,1355
American Flag,United States,Arizona,Pinal,32.580806,-110.720421,,,,,,,PhysicalObject,8/7/2013,,,http://www.vertnet.org/resources/norms.html,American Museum of Natural History. AMNH Mammal Collections. Record ID: urn:catalog:AMNH:Mammals:MS-303. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),http://portal.vertnet.org/o/amnh/mammals?id=urn-catalog-amnh-mammals-ms-303,urn:lsid:biocol.org:col:34925,,,AMNH,Mammals,,PreservedSpecimen,,,,urn:catalog:AMNH:Mammals:MS-303,MS-303,,W. E. D. Scott,1,male,,,,,present,,,,,,,,,,,,,,,,,,,1885-11-16,,320,320,1885,11,16,1885-11-16,,,,,,,,North America;USA;Arizona;Pinal Co.;;;;,North America,,,,US,,North America; USA; Arizona; Pinal Co.; ; ; ; ; ; ; North America; USA; Arizona; Pinal Co.; ; ; ; ; ; ; American Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spilogale putorius,Spilogale gracilis,,,,,Animalia;Chordata;Mammalia;Carnivora;Mephitidae;Spilogale,Animalia,Chordata,Mammalia,Carnivora,Mephitidae,Spilogale,,putorius,,species,,,,ICZN,,,,,,,,,male,,American Museum of Natural History. AMNH Mammal Collections. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),96ca66b4-f762-11e1-a439-00145eb45e9a,ccd1ddc0-6c21-11de-8224-b8a03c50a862,trombone@amnh.org,Tom Trombone,2/12/2015,8/10/2016,8/14/2013,0,0,0,0,,specimen,0,1355
American Flag,United States,Arizona,Pinal,32.580806,-110.720421,,,,,,,PhysicalObject,8/7/2013,,,http://www.vertnet.org/resources/norms.html,American Museum of Natural History. AMNH Mammal Collections. Record ID: urn:catalog:AMNH:Mammals:MS-1534. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),http://portal.vertnet.org/o/amnh/mammals?id=urn-catalog-amnh-mammals-ms-1534,urn:lsid:biocol.org:col:34925,,,AMNH,Mammals,,PreservedSpecimen,,,,urn:catalog:AMNH:Mammals:MS-1534,MS-1534,,W. E. D. Scott,1,undetermined,,,,,present,"Fluid, Whole Body, With Skin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North America;USA;Arizona;Pinal Co.;;;;,North America,,,,US,,North America; USA; Arizona; Pinal Co.; ; ; ; ; ; ; North America; USA; Arizona; Pinal Co.; ; ; ; ; ; ; American Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mammalia,Mammalia,,,,,Animalia;Chordata;Mammalia;;;,Animalia,Chordata,Mammalia,,,,,,,class,,,,ICZN,,,,,,,,,unknown,,American Museum of Natural History. AMNH Mammal Collections. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),96ca66b4-f762-11e1-a439-00145eb45e9a,ccd1ddc0-6c21-11de-8224-b8a03c50a862,trombone@amnh.org,Tom Trombone,2/12/2015,8/10/2016,8/14/2013,0,0,0,0,,specimen,0,1355
American Flag,United States,Arizona,Pinal,32.580806,-110.7204213,,,,,,,PhysicalObject,8/7/2013,,,http://www.vertnet.org/resources/norms.html,American Museum of Natural History. AMNH Mammal Collections. Record ID: urn:catalog:AMNH:Mammals:MS-1547. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),http://portal.vertnet.org/o/amnh/mammals?id=urn-catalog-amnh-mammals-ms-1547,urn:lsid:biocol.org:col:34925,,,AMNH,Mammals,,PreservedSpecimen,,,,urn:catalog:AMNH:Mammals:MS-1547,MS-1547,,M. E. D. Scott,1,undetermined,,,,,present,"Fluid, Whole Body, With Skin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North America;USA;Arizona;Pinal Co.;;;;,North America,,,,US,,North America; USA; Arizona; Pinal Co.; ; ; ; ; ; ; North America; USA; Arizona; Pinal Co.; ; ; ; ; ; ; American Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sp.,,,,,,,,,Thomomys,Thomomys,,,,,Animalia;Chordata;Mammalia;Rodentia;Geomyidae;Thomomys,Animalia,Chordata,Mammalia,Rodentia,Geomyidae,Thomomys,,,,genus,,,,ICZN,,,,,,,,,unknown,,American Museum of Natural History. AMNH Mammal Collections. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),96ca66b4-f762-11e1-a439-00145eb45e9a,ccd1ddc0-6c21-11de-8224-b8a03c50a862,trombone@amnh.org,Tom Trombone,2/12/2015,8/10/2016,8/14/2013,0,0,0,0,,specimen,0,1355
"Tucson, Sabino Canyon, Santa Catalina Mountains",United States,Arizona,Pima,32.322298,-110.809812,yes,Medium(74),,"32.458674,-110.750382,(g3)Santa Catalina Mountains|Unavailable|18212|Medium(74),32.430353,-110.70537,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),32.4167,-110.7,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),31.865916,-111.456772,SABINO CANYON|Unavailable|Unavailable|Low(43),31.8167,-111.5667,SABINO CANYON|Unavailable|Unavailable|Low(43),32.322298,-110.809812,SABINO CANYON|Unavailable|Unavailable|Low(43),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|Unavailable|Low(39),32.5,-110.9167,CATALINA|Unavailable|Unavailable|Low(38),32.221743,-110.926479,TUCSON|AZ:ppl:1068@PPL|Unavailable|Low(37),32.2167,-110.9167,TUCSON|Unavailable|Unavailable|Low(36)",,,PhysicalObject,8/7/2013,,,http://www.vertnet.org/resources/norms.html,American Museum of Natural History. AMNH Mammal Collections. Record ID: urn:catalog:AMNH:Mammals:M-144014. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),http://portal.vertnet.org/o/amnh/mammals?id=urn-catalog-amnh-mammals-m-144014,urn:lsid:biocol.org:col:34925,,,AMNH,Mammals,,PreservedSpecimen,,,,urn:catalog:AMNH:Mammals:M-144014,M-144014,124,W. J. Schaldach,1,female,,,,,present,Not Mounted,,,,,,,,,,,,,,,,,,1945-05-02,,122,122,1945,5,2,5/2/1945,,,,,,,,North America;USA;Arizona;Pima Co.;;;;,North America,,,,US,,"North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; Tucson, Sabino Canyon, Santa Catalina Mountains",945,945,945,3100 ft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spermophilus variegatus grammurus,Otospermophilus variegatus,,,,,Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Spermophilus,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Spermophilus,,variegatus,grammurus,subspecies,,,,ICZN,,,,,,,,,female,,American Museum of Natural History. AMNH Mammal Collections. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),96ca66b4-f762-11e1-a439-00145eb45e9a,ccd1ddc0-6c21-11de-8224-b8a03c50a862,trombone@amnh.org,Tom Trombone,2/12/2015,8/10/2016,8/14/2013,0,0,0,0,,specimen,0,849
"Tucson, Sabino Canyon, Santa Catalina Mountains",United States,Arizona,Pima,32.322298,-110.809812,yes,Medium(74),,"32.458674,-110.750382,(g3)Santa Catalina Mountains|Unavailable|18212|Medium(74),32.430353,-110.70537,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),32.4167,-110.7,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),31.865916,-111.456772,SABINO CANYON|Unavailable|Unavailable|Low(43),31.8167,-111.5667,SABINO CANYON|Unavailable|Unavailable|Low(43),32.322298,-110.809812,SABINO CANYON|Unavailable|Unavailable|Low(43),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|Unavailable|Low(39),32.5,-110.9167,CATALINA|Unavailable|Unavailable|Low(38),32.221743,-110.926479,TUCSON|AZ:ppl:1068@PPL|Unavailable|Low(37),32.2167,-110.9167,TUCSON|Unavailable|Unavailable|Low(36)",,,PhysicalObject,8/7/2013,,,http://www.vertnet.org/resources/norms.html,American Museum of Natural History. AMNH Mammal Collections. Record ID: urn:catalog:AMNH:Mammals:M-144015. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),http://portal.vertnet.org/o/amnh/mammals?id=urn-catalog-amnh-mammals-m-144015,urn:lsid:biocol.org:col:34925,,,AMNH,Mammals,,PreservedSpecimen,,,,urn:catalog:AMNH:Mammals:M-144015,M-144015,125,W. J. Schaldach,1,female,,,,,present,Not Mounted,,,,,,,,,,,,,,,,,,1945-05-02,,122,122,1945,5,2,5/2/1945,,,,,,,,North America;USA;Arizona;Pima Co.;;;;,North America,,,,US,,"North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; Tucson, Sabino Canyon, Santa Catalina Mountains",945,945,945,3100 ft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spermophilus tereticaudus neglectus,Xerospermophilus tereticaudus,,,,,Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Spermophilus,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Spermophilus,,tereticaudus,neglectus,subspecies,,,,ICZN,,,,,,,,,female,,American Museum of Natural History. AMNH Mammal Collections. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),96ca66b4-f762-11e1-a439-00145eb45e9a,ccd1ddc0-6c21-11de-8224-b8a03c50a862,trombone@amnh.org,Tom Trombone,2/12/2015,8/10/2016,8/14/2013,0,0,0,0,,specimen,0,849
"Tucson, Sabino Canyon, Santa Catalina Mountains",United States,Arizona,Pima,32.322298,-110.809812,yes,Medium(74),,"32.458674,-110.750382,(g3)Santa Catalina Mountains|Unavailable|18212|Medium(74),32.430353,-110.70537,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),32.4167,-110.7,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),31.865916,-111.456772,SABINO CANYON|Unavailable|Unavailable|Low(43),31.8167,-111.5667,SABINO CANYON|Unavailable|Unavailable|Low(43),32.322298,-110.809812,SABINO CANYON|Unavailable|Unavailable|Low(43),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|Unavailable|Low(39),32.5,-110.9167,CATALINA|Unavailable|Unavailable|Low(38),32.221743,-110.926479,TUCSON|AZ:ppl:1068@PPL|Unavailable|Low(37),32.2167,-110.9167,TUCSON|Unavailable|Unavailable|Low(36)",,,PhysicalObject,8/7/2013,,,http://www.vertnet.org/resources/norms.html,American Museum of Natural History. AMNH Mammal Collections. Record ID: urn:catalog:AMNH:Mammals:M-144002. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),http://portal.vertnet.org/o/amnh/mammals?id=urn-catalog-amnh-mammals-m-144002,urn:lsid:biocol.org:col:34925,,,AMNH,Mammals,,PreservedSpecimen,,,,urn:catalog:AMNH:Mammals:M-144002,M-144002,M 118,W. J. Schaldach,1,female,,,,,present,Not Mounted,,,,,,,,,,,,,,,,,,1945-04-20,,110,110,1945,4,20,4/20/1945,,,,,,,,North America;USA;Arizona;Pima Co.;;;;,North America,,,,US,,"North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; Tucson, Sabino Canyon, Santa Catalina Mountains",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ammospermophilus harrisii harrisii,Ammospermophilus harrisii,,,,,Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Ammospermophilus,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Ammospermophilus,,harrisii,harrisii,subspecies,,,,ICZN,,,,,,,,,female,,American Museum of Natural History. AMNH Mammal Collections. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),96ca66b4-f762-11e1-a439-00145eb45e9a,ccd1ddc0-6c21-11de-8224-b8a03c50a862,trombone@amnh.org,Tom Trombone,2/12/2015,8/10/2016,8/14/2013,0,0,0,0,,specimen,0,849
"Tucson, Sabino Canyon, Santa Catalina Mountains",United States,Arizona,Pima,32.322298,-110.809812,yes,Medium(74),,"32.458674,-110.750382,(g3)Santa Catalina Mountains|Unavailable|18212|Medium(74),32.430353,-110.70537,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),32.4167,-110.7,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),31.865916,-111.456772,SABINO CANYON|Unavailable|Unavailable|Low(43),31.8167,-111.5667,SABINO CANYON|Unavailable|Unavailable|Low(43),32.322298,-110.809812,SABINO CANYON|Unavailable|Unavailable|Low(43),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|Unavailable|Low(39),32.5,-110.9167,CATALINA|Unavailable|Unavailable|Low(38),32.221743,-110.926479,TUCSON|AZ:ppl:1068@PPL|Unavailable|Low(37),32.2167,-110.9167,TUCSON|Unavailable|Unavailable|Low(36)",,,PhysicalObject,8/7/2013,,,http://www.vertnet.org/resources/norms.html,American Museum of Natural History. AMNH Mammal Collections. Record ID: urn:catalog:AMNH:Mammals:M-144003. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),http://portal.vertnet.org/o/amnh/mammals?id=urn-catalog-amnh-mammals-m-144003,urn:lsid:biocol.org:col:34925,,,AMNH,Mammals,,PreservedSpecimen,,,,urn:catalog:AMNH:Mammals:M-144003,M-144003,M 117,W. J. Schaldach,1,female,,,,,present,Not Mounted,,,,,,,,,,,,,,,,,,1945-04-19,,109,109,1945,4,19,4/19/1945,,,,,,,,North America;USA;Arizona;Pima Co.;;;;,North America,,,,US,,"North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; Tucson, Sabino Canyon, Santa Catalina Mountains",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spermophilus tereticaudus neglectus,Xerospermophilus tereticaudus,,,,,Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Spermophilus,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Spermophilus,,tereticaudus,neglectus,subspecies,,,,ICZN,,,,,,,,,female,,American Museum of Natural History. AMNH Mammal Collections. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),96ca66b4-f762-11e1-a439-00145eb45e9a,ccd1ddc0-6c21-11de-8224-b8a03c50a862,trombone@amnh.org,Tom Trombone,2/12/2015,8/10/2016,8/14/2013,0,0,0,0,,specimen,0,849
"Tucson, Sabino Canyon, Santa Catalina Mountains",United States,Arizona,Pima,32.322298,-110.809812,yes,Medium(74),,"32.458674,-110.750382,(g3)Santa Catalina Mountains|Unavailable|18212|Medium(74),32.430353,-110.70537,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),32.4167,-110.7,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),31.865916,-111.456772,SABINO CANYON|Unavailable|Unavailable|Low(43),31.8167,-111.5667,SABINO CANYON|Unavailable|Unavailable|Low(43),32.322298,-110.809812,SABINO CANYON|Unavailable|Unavailable|Low(43),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|Unavailable|Low(39),32.5,-110.9167,CATALINA|Unavailable|Unavailable|Low(38),32.221743,-110.926479,TUCSON|AZ:ppl:1068@PPL|Unavailable|Low(37),32.2167,-110.9167,TUCSON|Unavailable|Unavailable|Low(36)",,,PhysicalObject,8/7/2013,,,http://www.vertnet.org/resources/norms.html,American Museum of Natural History. AMNH Mammal Collections. Record ID: urn:catalog:AMNH:Mammals:M-144009. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),http://portal.vertnet.org/o/amnh/mammals?id=urn-catalog-amnh-mammals-m-144009,urn:lsid:biocol.org:col:34925,,,AMNH,Mammals,,PreservedSpecimen,,,,urn:catalog:AMNH:Mammals:M-144009,M-144009,119,W. J. Schaldach,1,male,,,,,present,Not Mounted,,,,,,,,,,,,,,,,,,1945-04-21,,111,111,1945,4,21,4/21/1945,,,,,,,,North America;USA;Arizona;Pima Co.;;;;,North America,,,,US,,"North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; Tucson, Sabino Canyon, Santa Catalina Mountains",945,945,945,3100 ft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bassariscus astutus arizonensis,Bassariscus astutus,,,,,Animalia;Chordata;Mammalia;Carnivora;Procyonidae;Bassariscus,Animalia,Chordata,Mammalia,Carnivora,Procyonidae,Bassariscus,,astutus,arizonensis,subspecies,,,,ICZN,,,,,,,,,male,,American Museum of Natural History. AMNH Mammal Collections. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),96ca66b4-f762-11e1-a439-00145eb45e9a,ccd1ddc0-6c21-11de-8224-b8a03c50a862,trombone@amnh.org,Tom Trombone,2/12/2015,8/10/2016,8/14/2013,0,0,0,0,,specimen,0,849
"Tucson, Sabino Canyon, Santa Catalina Mountains",United States,Arizona,Pima,32.322298,-110.809812,yes,Medium(74),,"32.458674,-110.750382,(g3)Santa Catalina Mountains|Unavailable|18212|Medium(74),32.430353,-110.70537,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),32.4167,-110.7,SANTA CATALINA MOUNTAINS|Unavailable|Unavailable|Low(54),31.865916,-111.456772,SABINO CANYON|Unavailable|Unavailable|Low(43),31.8167,-111.5667,SABINO CANYON|Unavailable|Unavailable|Low(43),32.322298,-110.809812,SABINO CANYON|Unavailable|Unavailable|Low(43),32.505556,-110.921111,CATALINA|AZ:ppl:869@PPL|Unavailable|Low(39),32.5,-110.9167,CATALINA|Unavailable|Unavailable|Low(38),32.221743,-110.926479,TUCSON|AZ:ppl:1068@PPL|Unavailable|Low(37),32.2167,-110.9167,TUCSON|Unavailable|Unavailable|Low(36)",,,PhysicalObject,8/7/2013,,,http://www.vertnet.org/resources/norms.html,American Museum of Natural History. AMNH Mammal Collections. Record ID: urn:catalog:AMNH:Mammals:M-144010. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),http://portal.vertnet.org/o/amnh/mammals?id=urn-catalog-amnh-mammals-m-144010,urn:lsid:biocol.org:col:34925,,,AMNH,Mammals,,PreservedSpecimen,,,,urn:catalog:AMNH:Mammals:M-144010,M-144010,121,W. J. Schaldach,1,male,Juvenile,,,,present,Not Mounted,,,,,,,Note in catalog: Juvenile,,,,,,,,,,,1945-04-25,,115,115,1945,4,25,4/25/1945,,,,,,,,North America;USA;Arizona;Pima Co.;;;;,North America,,,,US,,"North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; North America; USA; Arizona; Pima Co.; ; ; ; ; ; ; Tucson, Sabino Canyon, Santa Catalina Mountains",945,945,945,3100 ft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bassariscus astutus arizonensis,Bassariscus astutus,,,,,Animalia;Chordata;Mammalia;Carnivora;Procyonidae;Bassariscus,Animalia,Chordata,Mammalia,Carnivora,Procyonidae,Bassariscus,,astutus,arizonensis,subspecies,,,,ICZN,,,,,,,,,male,,American Museum of Natural History. AMNH Mammal Collections. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals (source published on 2015-02-12),96ca66b4-f762-11e1-a439-00145eb45e9a,ccd1ddc0-6c21-11de-8224-b8a03c50a862,trombone@amnh.org,Tom Trombone,2/12/2015,8/10/2016,8/14/2013,0,0,0,0,,specimen,0,849
